from,sender_tx_count,sender_avg_value_eth,sender_error_rate,sender_avg_gas_eff,sender_unique_to
0xfa76ffd3d5e03b0acf84a57e9b57a4d186f18ec2,1,32.0,0.0,0.5128216186377084,1
0xfa781f1718414402bc11adb16698f9b64aeb9cf2,1,0.0,0.0,0.9917769884834786,1
0xfa7b378687e5c7209d04a08274348689ab609928,1,0.09784978354636886,0.0,0.9036480686695278,1
0xfa7c56e130666d78d5cfc5804e2bf98b545548bc,1,0.0001,0.0,0.6666666666666666,1
0xfa7d7e7d1ad611eb5997c7df020457947181c02e,5,0.0006860743374188956,0.0,0.18179675,1
0xfa85552ed7123d61c6351f4305c36b9b5c658172,1,0.0,0.0,0.7148596378393558,1
0xfa8eb596703ba9d6c4001646e7c9866ab416a67c,1,699.9999585192959,0.0,0.42,1
0xfa921808fbf4d29404a475ec592f1e3dbd7342e8,1,0.035805153556754316,0.0,0.130844,1
0xfa93e731f289f592676088e9d5b8630950d6c895,2,0.0,0.0,0.686100236186707,1
0xfa94009c48b78dfc30416b5e36e455492d02035e,1,0.0,0.0,0.9916512874593549,1
0xfa99ed68aa83d4f3d87b749102d800461f2e9318,1,0.0,0.0,0.5,1
0xfa9ac239fcd2cb0f8b3fea6b19b4fa92717f49b3,1,0.0,0.0,0.8333333333333334,1
0xfa9c1eabb12c5349971c059a3046f7d38d64f492,1,0.14800168419161547,0.0,0.7101622947725986,1
0xfaa4919525e6127b00509b6964e84e39a74c05de,1,0.0,0.0,0.23032,1
0xfaad905d847c7b23418aeecbe3addb8dd3f8924a,1,499.0,0.0,0.43224,1
0xfab3542d60c607fb67a4e7e2f5589fe7084b2e03,1,0.0,0.0,1.0,1
0xfabcf278095952595f2c797f2117db05cc85b710,1,0.0,0.0,0.7629296868572181,1
0xfabd54c2d5ea651bf2e604f87f96dd3b18097f13,1,219.44179954538183,0.0,1.0,1
0xfac005f6e99b9775283bc6563d92a23e1cfefe84,1,0.0007,0.0,0.4273266666666667,1
0xfac0c35d178780c2c1ca110909c9c0899858f921,1,0.0,0.0,0.8933958747514911,1
0xfac0faccdf65c0c84fc3b44d1e4c7d67749af828,1,32.0,0.0,0.4858,1
0xfac3d0a560248b3262381a8c700409d046715af2,1,0.003043727737871643,0.0,0.8027742239579826,1
0xfacb316ebbb5d665821987668a72773158ee8f73,1,0.0,0.0,0.7757547653907173,1
0xfacc6a435431016fc05c56991b69907944127707,1,0.0,0.0,0.726610712567995,1
0xfacdf31360ba326f1b8eccc8c63608a5b80fafbd,2,0.0,0.0,0.6666666666666666,1
0xfacee14c8060010325f757fdde445ddae479a7ac,1,0.000168,0.0,1.0,1
0xfad0c595ced80c2713b446fe649107d567df2dca,1,8.57e-16,0.0,0.9090909090909091,1
0xfad11c6a6c82d9f9b331084d9a224044841488d6,1,0.35369541988141934,0.0,0.40497,1
0xfad709fae4d0e778fbd70a67a41847c394565911,1,0.1161955365541699,0.0,0.9036480686695278,1
0xfadac747f4142012e5dbfce49f36171af5720a26,1,32.0,0.0,0.45874545454545457,1
0xfae39cbeb7907b39ec8b701b4d36a3cb65281838,1,0.0,0.0,0.39992686048637777,1
0xfae47493a7af98772416726466c7a35e793ba6f5,1,1e-15,0.0,0.7142857142857143,1
0xfae49e46a10a2a6f5607c157a434c6cbb85eccc8,1,32.0,0.0,0.5669727272727273,1
0xfae522721369ad1583b90712502f0748855cc59a,1,0.0,0.0,0.7172223091772317,1
0xfae6d77a6b91177275bc689367fd04f4cba97b18,1,0.0,0.0,0.7810435463855084,1
0xfaeaad01421b3acfd3bdcbface76d5038f4ce665,1,0.0,0.0,0.8636808805011892,1
0xfaee891ba57231e621f4341a18e722ca980e586a,1,0.0,0.0,0.7800528542956391,1
0xfaf130878a87440f8ad3a128c981268329c47e65,1,0.0,0.0,0.6666666666666666,1
0xfaf6aabf84942527766ad25e633a77f8d9120c77,1,0.0,1.0,0.496685,1
0xfaf8c46b45806a913a5cba73f2921d3eb25918ae,1,0.00017796,1.0,0.12006666666666667,1
0xfafc84adc06d9ecd8fe7bea8026b52cc06a6f595,1,0.0,0.0,0.4959034804372473,1
0xfb00eef824aaf4e0c4d1c8655a9f884023d5b021,1,0.04921738554257168,0.0,0.7609176783569981,1
0xfb01ea9358a4aa322b2c27884ee4929d830a8ec0,1,32.0,0.0,0.48558181818181817,1
0xfb0c51b1655d932faa9eadb39770b5a87440fa8c,1,0.0,0.0,0.648399255540437,1
0xfb11c6f1e57dc52c308fff76ec37092104994609,1,0.0,0.0,0.704101432356218,1
0xfb139650f46a02a13ae35c829ebbfe230b84cbc5,1,0.0,0.0,1.0,1
0xfb13cf5020454f01ee24a0d38833093c2dd98189,67,0.0,0.0,0.14187919402985075,1
0xfb17d5cd85854b6bee89e714591de521f3169de5,1,0.0,0.0,0.6510165026638158,1
0xfb1942b9e2a5218bd2601e1a02992d99e6442d1d,1,0.0,0.0,1.0,1
0xfb19ffd1ff9316b7f5bba076ef4b78e4bbedf4e1,4,0.0,0.0,0.9819827494409541,1
0xfb1a5cd7d0f4d3d2f271e62626ad071c550018fb,1,0.001562772384322304,0.0,0.8293007660490956,1
0xfb1b2b357ad88fc1c147fcae3635076533a0bc5a,3,0.0,0.0,0.5528492044873771,1
0xfb2150fe81c3a80b7f34ee35d45629003cb9ae29,1,0.333042061037517,0.0,1.0,1
0xfb21b189491c5b3c915caaf75d92c911cb262371,8,0.07258412085032145,0.5,0.7712842381884629,1
0xfb29f40ff1e99ad0ff8db41e874ef1825d378527,1,32.0,0.0,0.4858,1
0xfb2ade3f257d83ee5ebc1eeb1269cad1fc2931e5,1,0.09812988962840664,0.0,0.7567432629391881,1
0xfb370c4d83f2bb97a48cee34d505206c03c51b99,1,32.0,0.0,0.45874545454545457,1
0xfb400866b21b80e269061192d94c7223136dcd4b,1,0.0,0.0,0.8267390786203139,1
0xfb43e1dc1ffbfab452bd863cb85e6d4a8035aaa4,1,0.0,1.0,0.3311475,1
0xfb4d9121b09426a65892477bfb666e9a4c539c51,1,0.0,0.0,0.7068471364358182,1
0xfb53fd55da149464260a9e5e73c1c97804fb7836,1,0.0,0.0,0.6364197018310698,1
0xfb553bc747fcdf049b2258984307ae28b8400939,1,32.0,0.0,0.5399181818181819,1
0xfb5b5ac88afc292edb015e9f63321d7f8717e469,1,0.0,0.0,0.6125701577888383,1
0xfb6401a0de547202901332a01061525856c89367,1,0.001,0.0,0.9018014411529224,1
0xfb693ada9684aab47215719be5fef212a09f51e2,1,0.0,0.0,1.0,1
0xfb713e80e5222f62dcf978c0859e64dced3bb284,1,0.04,0.0,0.7794023996480317,1
0xfb725b91643d9c93d1a09504aafe07c694f04f5a,1,0.0,0.0,0.7629296868572181,1
0xfb7ce7b78cc7356664d42c43216ebb6c7e49b627,18,0.392083239879402,0.05555555555555555,0.6183528717848692,1
0xfb7e8d77c458da4a8e802c0fc95014f67b226b1c,2,0.004584117684321439,0.0,0.6598483686994165,1
0xfb7eb3cd41811f08c4b84b45c795a718f7ff4711,1,0.0,0.0,0.646789494890297,1
0xfb7f26c0b4c9cf5cf7fcbf468c6766dc1b6fc07c,1,0.0,0.0,0.8819889357794153,1
0xfb7fcb3363b893ca5842d089e5288c04da6245fb,1,0.0001,0.0,0.062345,1
0xfb7fe71ad45b830a9eedc8fced5f77caa25fc07c,1,0.0,0.0,0.6578944587124935,1
0xfb8131c260749c7835a08ccbdb64728de432858e,1,0.0,0.0,0.5489166666666667,1
0xfb81c4987c9b463af642827342e0e8a4ae6c579b,1,0.0,0.0,0.6612093553907586,1
0xfb8ac80cbf30ad0e0f277576d2baa8d3e673d1d3,1,0.2683404052123099,0.0,0.9036480686695278,1
0xfb8ccc402b77d85a67df51b71d8b26cde46d3836,1,0.0,0.0,0.650586660366958,1
0xfb9199db629fe4224f7a08975b4e20beb4d4d29a,1,5.08e-16,0.0,0.9091130209177882,1
0xfb963bb3b19443c660515308cdfc32a2988f9049,1,0.09345773355838,0.0,0.9036480686695278,1
0xfba1d8bd676415e1e6df56eb33ee1feeeec67856,1,0.0,0.0,0.5113645635174537,1
0xfba4aa8ee170cd2b85a51bebf3173061e8ea7147,1,0.0,0.0,0.5765714285714286,1
0xfba99cbdb2cc20ddb06e5ab9bc30bc8877e19829,2,0.0,1.0,0.028470000000000002,1
0xfbac80cdb49e024a94b93ede60bd5259b3d3af5c,1,0.002,0.0,1.0,1
0xfbad1fc72b9fc89fa9225f97a7ec1f89fc5fca29,1,0.0,0.0,0.9917791120580197,1
0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,1,0.0001729,0.0,0.14950666666666668,1
0xfbb28cc6cd12f95da48e6f7d076475f4b9d7c538,1,0.0,0.0,0.5872803052990485,1
0xfbb353b8dca4ee359b14d2b984929e8ed911144c,1,0.0,0.0,0.6761900789678568,1
0xfbb4f3a12baefb98d8c0ed1f53316e9dbdbb403a,1,0.019783586860803164,0.0,0.813370033508856,1
0xfbb8215ceb7d0670d5a8b4121b36a7c02b80fff7,1,32.0,0.0,0.45874545454545457,1
0xfbb9e3f0d1cec292e6d850faba7770eb18679383,1,0.0,0.0,0.7434320072719792,1
0xfbc0cbb7bbfbc5657b273f1d2f3cff33e41fc95b,1,2.65e-16,0.0,0.9090909090909091,1
0xfbc2aacac5a3b1b37243d0e377dcd4e5eb4fb92b,1,3.8867554e-05,0.0,0.6666666666666666,1
0xfbc3928b14e84b8cf0e442721519201b46935ab0,3,0.0,1.0,0.3998364583333333,1
0xfbca8094fcc410d9aa5539a54fef25d40064d8c6,2,0.0,0.0,0.5124942675873575,1
0xfbcb81ee428e28b8d7ff65a3dcf518f1465769f9,1,0.039120991519255535,0.0,0.128198,1
0xfbd01e614f8f1a0eb5d41fbcc90631b9bf7b535e,2,0.0,0.0,0.6837731532802123,1
0xfbd10d456b1285ca4465e6f5189f62f02a0020aa,1,0.0,0.0,0.514506783931508,1
0xfbd3c2ecf403ccd40d3f2d5f0b224f6a58b188b2,1,0.0,0.0,0.6216198471414375,1
0xfbd6f9704478104f0ef3f4f9834c3621210fe598,1,0.01,0.0,1.0,1
0xfbd9a979ca13d8cd30124b45bb85f058c8d913f0,1,32.0,0.0,0.45874545454545457,1
0xfbdb95b56e08be16c075842d02bad8df320369d9,1,0.0,0.0,0.6666666666666666,1
0xfbde179d28a11fada834cf69fb033e4ff0431ad2,1,3.881656e-05,0.0,0.6666666666666666,1
0xfbe231b15abd6cc692384e260cca430a16e70d2d,2,0.0,0.0,0.8983014004906376,1
0xfbe6d276eee08cc891e2a972faca45a6cc46ccb1,1,0.0,0.0,0.9198840634500575,1
0xfbea2e64689dbb228f8f03956b810178416ac310,1,0.0,0.0,0.5851298734134542,1
0xfbecb0f2d782336afc2bd044305b6cba6e1a0fe6,1,0.0,0.0,0.5711618472460728,1
0xfbecbe887d66317b7a41a9a0aae8aa21bdb21eef,1,7.63e-16,0.0,0.9091130209177882,1
0xfbef54cfa0ac281ba0cb2111f910a67f8fda5d99,1,5.23e-16,0.0,0.9091130209177882,1
0xfbefb8b8ffd15a917c4fd71a0ac695eeeefae324,1,0.31991952713333,0.0,1.0,1
0xfbf05efc080e263cc793ff8166c5187a1ea61eb1,1,0.022655453468355,0.0,1.0,1
0xfbf60bff589d5d691b037bfec58785439519d43c,6,1.3333333333333333,0.3333333333333333,0.6222403804398483,1
0xfbf64c414e7884f4ba29b25fab7dcadec28a82fa,1,0.0,0.0,0.7350520719539727,1
0xfbfbdad66e5b3854285913b213715606180bc42f,1,32.0,0.0,0.45874545454545457,1
0xfbfcb76eb3ef6145dc3ecaa29233563959b55ba0,2,0.0,0.0,0.6507738095238096,1
0xfc04d4e99a7e56595681d01d02fe8db93fd50cff,1,0.0,0.0,0.6666666666666666,1
0xfc05032c4040205fc7ca63cabb9b5ee465e71a30,2,0.0,0.0,0.62483100777096,1
0xfc0ccafa358cc8cb4c63b1d9c86babf6a1b853fb,1,305.19957864,0.0,1.0,1
0xfc13c7e552957fc3e577f8136c0e7a0bbfe84812,1,0.057903993370333987,0.0,0.138614,1
0xfc16ff04e8fb8c99f273f4a4f724d8e200a655c7,2,0.0,0.0,0.7114381514017377,1
0xfc1742d7dd3cd939f38295aa45670c5f49cf368f,1,0.0,0.0,0.7619492107994447,1
0xfc17cb76877bbca1147a7c99586e2afcee6f73aa,1,0.0,0.0,0.9916490857946554,1
0xfc1880f587caf39edb8b516e11d027437563eb88,1,0.0,0.0,1.0,1
0xfc19062f9353421ed62cffbef3437e3355bcd482,1,0.2,0.0,0.37025,1
0xfc19c28d10dc6472f70423232aae221edd2fe19c,1,0.0007,0.0,0.4273266666666667,1
0xfc1a39f1a19eb2cedc75b2e6ad323003e1935969,1,0.0,0.0,1.0,1
0xfc1aa1f2e40ec0cc25300c4b08b8513984844f19,1,0.0,0.0,0.6463832420694342,1
0xfc1ffbc0c924b87831cb6dec49cb210b92915d89,1,0.0,0.0,1.0,1
0xfc26c4fceb8c9e11b4033bd8abf1de0e79bfcde7,1,0.12208328730742216,0.0,0.9036480686695278,1
0xfc2a9b7ed6927fda19aad9dd57bb5895f6dbf0c0,1,0.0,0.0,0.560203904404613,1
0xfc2d2cca7b97658cb35b202715b3b02295bfa4ab,1,0.0,0.0,0.5790064268753473,1
0xfc3083498e17f838c929db049e7ec24856e59c2c,3,0.06666666666666667,0.0,0.6955795832203006,1
0xfc31968efca554129596fcb28d749b09208e4d48,1,0.0,0.0,0.7447088516315126,1
0xfc31c3a8ebff16c331153b5da24671d6ae05d626,1,0.0,0.0,0.8404699378023497,1
0xfc43829ac787ff88aaf183ba352aadbf5a15b193,1,3.0,0.0,0.43224,1
0xfc44da8d21bf41cec9c00a74653d4875d34acdf0,1,0.0,0.0,1.0,1
0xfc500e7452956ff793518cc162c8e7675f4681ee,2,0.0015,0.0,0.7520436536882328,1
0xfc5b7bcc47c3cc9afeeaeab5374b88127b1daa4a,1,0.0,0.0,0.8267390786203139,1
0xfc61ca3c5d35176b57194d8160aa5153c17d9574,5,0.0,0.0,0.909090909090909,1
0xfc670d53bd5dc6e9f6ec7f6c3a57028e23e1f866,1,0.0,0.0,0.9917791120580197,1
0xfc67706a62983dfa2742fdb6a2cbd52392f6f15c,1,0.08464880765093698,0.0,0.8248614369532796,1
0xfc6972bfaf10c1da488140662e9da44158b3468a,1,0.011771384263561,0.0,1.0,1
0xfc6a149e5e8f367b61ab1deb8b9fc0ceccaecea3,1,0.0,0.0,0.6666666666666666,1
0xfc6a7938a960e6682f75ab2fb44b9c237141d866,1,0.0,0.0,0.8247268223496275,1
0xfc6d8275ebd5071c8d61553a3ff4a1c932d7fffe,1,0.0,0.0,0.39525448844795025,1
0xfc72f46317db9fb10739fb7d54e4414d9b7c0fb5,1,0.0,0.0,0.6643120434287246,1
0xfc7786248c8edef57b2cd52b76c894141435d7cf,1,0.00286298,0.0,0.8722422883713207,1
0xfc7ad9dfe3e2ea35bb2546a8748f3e3ceedeeb09,2,0.0,0.0,0.6809585348717815,1
0xfc7b6178c2261fbf28d4446a50bc78e2359042e3,2,24.045111118588505,0.0,1.0,1
0xfc7be9fed991ad58d02af96f881affb0ab0211a0,1,0.0,0.0,0.39865123484917525,1
0xfc7e0ac367316a8e55a5850e7b422bcbe20b1c6f,1,0.0,0.0,0.9869750589558183,1
0xfc80411fbf620c656b188c2592242e618b2ae7e8,1,0.0,0.0,0.8819889357794153,1
0xfc867670a3902977796d9344c26de2927714946d,2,0.0,0.0,0.7806714285714286,1
0xfc879d1efdadca826cc5e4e8282e847caae9b321,1,0.0,0.0,0.9916490857946554,1
0xfc87f6f4f1a8013a00998e66a0998f0a9d46403a,1,0.0,0.0,0.85088,1
0xfc88e456b3a5620e63a449ce429dccf2687cac26,2,0.0,0.0,0.663011004916074,1
0xfc8920abb4a5a8a1d37bf5fe2f96a3d2808e1d09,1,32.0,0.0,0.4586363636363636,1
0xfc9ecbf63cce69fe973508ab182020498105aa51,2,3.74e-16,0.0,0.9091130209177882,1
0xfca447c0bc0f06cfedd66b050503ce42dc8945f3,1,0.0,0.0,0.3965587576716315,1
0xfca5d87aeee707cda0db1b7ea50f8e08b0b7907e,1,0.0,0.0,0.7629296868572181,1
0xfca95ffa3246c0814ea2c859c9aab1acdb8bb65d,1,0.406732,0.0,1.0,1
0xfcb0d44ea1218335370962df40438641ad9ce6a4,1,0.0,0.0,0.9869750589558183,1
0xfcb13473cba9e1cb6508d53ef0307f6bdf9df0f1,1,0.0,0.0,1.0,1
0xfcb158a53082317ac5c5e559ff9ac9fefc747616,1,1e-05,0.0,0.6666666666666666,1
0xfcb27aaf2ea8612b90c992c36bf5604e07e10a96,1,32.0,0.0,0.45841818181818184,1
0xfcb522245b602f2abc4fee620978cac5b9ea810d,1,0.02033,0.0,0.7951584568898883,1
0xfcb94fc1c17d99363c44fd3268abb5fa86a1ba93,1,0.0,0.0,0.49348752947790914,1
0xfcbe4b7623f5e0c3e5e5284ad52419054de240bf,2,42.518672464999995,0.0,1.0,1
0xfcc80ccf95bba324df34563e0d335753006913cf,2,0.05,1.0,0.6534308834904574,1
0xfccbb46dc46a1931f90dc0a2d2f2512ede28ab18,1,0.0,0.0,0.7737079500511043,1
0xfcd1aa786a05cc5f6f5c1469301055053bc1835f,1,12.70304864,0.0,1.0,1
0xfcdce489a5cf367164ac765a4cb8642298efb96d,2,0.0,0.0,1.0,1
0xfcde68f6bae66835a9ef003ac7dd0179dde0f24a,1,0.0,0.0,0.6611908177905308,1
0xfce5f3cc064cd5874966fb41310766714ed13b5d,1,0.0,0.0,0.7796336269536472,1
0xfce72168a85ca1d9dfd2c4d56dccc647bbd45c8e,1,0.0,1.0,0.2237925,1
0xfce7e4b220ce09287853813f64c2343fc73988f4,1,0.0,0.0,0.85088,1
0xfce91f357b8dd543317afece074c47d82973eba1,2,0.0,0.0,0.6666666666666666,1
0xfced00035c428ff70fe37c1845703bcf9fba732b,2,0.0,0.0,1.0,1
0xfcf2ffd25cb453aa8ae9d14ef7b2bd78c02801b8,1,0.0,0.0,0.7446789285570861,1
0xfcf564233c896bc2cdba604a255d1043714ba9e6,1,32.0,0.0,0.45874545454545457,1
0xfcf8e77af6952d3897e3df4bb099cc0b685538ca,1,0.0,0.0,1.0,1
0xfcf9e58f2381ea26770ccc39ef8326a61335bb2c,1,0.0,0.0,0.142813,1
0xfcfe0994650823d23a44b373bf495e6a5d6a4afa,1,0.0,0.0,0.7894783568176341,1
0xfd0402c1dedc6efeb4afc4811e701e3006a3b7d0,1,0.5,0.0,0.658511290246547,1
0xfd06905d6a154540a7fe1c9828a897545aba6273,1,0.0,0.0,1.0,1
0xfd0b036d5e03669cdda566fc34d0dbcddeb08462,2,0.0,0.0,0.8333333333333334,1
0xfd0dfbd794c2b678dd1aa6b3f4eacbf4d7510451,1,0.0,0.0,1.0,1
0xfd0e1e25e5903092c2afc0ff1cfd8fb2a5e5b9a7,1,0.0,0.0,1.0,1
0xfd1055984b2e69a87a187980a2a46a9a89c4dae7,1,0.10308737855771774,0.0,0.9036480686695278,1
0xfd128062caccf378eacd869d27b8aad6bad6f4d9,1,0.0,0.0,0.711062313029088,1
0xfd192e784a4ec27dce81a7c6d5dae6ac4f1eebdc,1,0.0,0.0,0.6585285714285715,1
0xfd1934d3937fddbb10668aa53c837e6d71ae31fd,1,0.0,0.0,0.4005934174618583,1
0xfd1d36995d76c0f75bbe4637c84c06e4a68bbb3a,1,0.0,0.0,0.749316623968233,1
0xfd26d03406959e4bc2b4dc99be4d2fc4cd650582,1,0.0,0.0,0.7629296868572181,1
0xfd349a2b124b8243a8b48c55a0dbfbd824e07fcb,2,0.0,0.0,0.6586343898620506,1
0xfd356d3de3cdff5699a35ce62403cf89ef1dd098,1,0.0,0.0,0.4916309523809524,1
0xfd371536af613b325498c34f767c91bc0b2feeae,1,32.0,0.0,0.45874545454545457,1
0xfd3e3802bd2d2710caa32fb7c0c6b299f7cec47b,1,0.001,0.0,0.7105726679227096,1
0xfd3e54c2ef9c1d336601418d1e417ac164b9b22f,4,0.0,0.0,0.991649085504275,1
0xfd3e86d0df98602aad4bc11af4000d3164b9b22f,12,0.0,0.0,0.9880484990468904,1
0xfd439f56cb02a333ee7efcd311b2b32b83023766,1,0.0127,0.0,0.801614597054461,1
0xfd4c9717331a211e7ec66825bdb3d7e11a401d68,1,0.0,0.0,0.6598054171689478,1
0xfd52a1d729ea0a8ab342a161d5861e567d0925a0,1,0.137487671807274,0.0,1.0,1
0xfd53b849cff19764049406dd002540879499de50,1,0.0,0.0,0.3963980295209307,1
0xfd5937737583a3272df70e0a4ae4f1174d0bd6da,1,0.8872602828952937,0.0,0.8246591577245332,1
0xfd59f6f6df7ed6d7b8d2bd1d8c2f7990ceabe546,1,0.0,0.0,0.7332516045287373,1
0xfd5a19aabf3527ad018a8f8c144c7a84a590c14a,1,9.2980488,0.0,1.0,1
0xfd64e5cffd3c6212407686357c42ae4f3cab8483,1,32.0,0.0,0.48558181818181817,1
0xfd6afc511b5deca06885844d746bbf2a7c02cf59,1,32.0,0.0,0.45852727272727273,1
0xfd6b8ee8e48fff7b2104b0cd382c8095ad02ae5b,1,0.0,0.0,0.7779336758878292,1
0xfd719113e71dcae2bb3fc84fd8d14727c5c0530e,1,0.0,0.0,0.8894285714285715,1
0xfd71966027b3ebfc03d34df2eeb6c8698b7f1d96,1,0.0007,0.0,0.4273266666666667,1
0xfd73b0fb6638a375e7058587234451e06439b232,1,32.0,0.0,0.5669727272727273,1
0xfd76046ca8384b22b339e3f74dd353a3e6e2b10d,1,0.359772029894343,0.0,1.0,1
0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,1,0.0,0.0,0.6048172312721943,1
0xfd9094d00e3a6bfb6147fae16c82b174133fa7a7,1,0.025,0.0,0.7499887154365701,1
0xfd927137f82561b59606ee1fdf4eb1bf67118399,1,0.0,0.0,0.9869726175041784,1
0xfd994957cdda0b194be4f2ca31e631b4779d4e60,1,0.0,0.0,0.5058148412503951,1
0xfd9a7c7eaf26867dc9eb5a7031930ec08c4dfcf6,1,0.2003469312403085,0.0,0.9036480686695278,1
0xfda9cf4ec951fbd00d9356ab27f53c8a484fec2e,1,0.0,0.0,0.7559164229743125,1
0xfdade46d93e84d17636e5472387f01b39413994f,1,0.0356435769319286,0.0,1.0,1
0xfdaeb4c76b5ce84e1a90f41e210c9f1c46cb3f8f,1,0.0,0.0,0.85088,1
0xfdaf1f1714810f8d88a57c9d551d442c68ace2bb,10,0.0,0.0,0.717464027911919,2
0xfdb2ce6abb1d3f90ae062ffa692e6c06679890af,1,0.0,0.0,0.7026764612231535,1
0xfdb671e4cb4de88e3623b402d6d3e6925fe16965,3,0.03454,0.0,0.8239428620508962,1
0xfdb7176a3c1bf4fab6a1d450e77e35f9073a4808,1,0.0,0.0,0.4022640225482668,1
0xfdbbfb0fe2986672af97eca0e797d76a0bbf35c9,1,0.0,0.0,0.6015891954697934,1
0xfdc3420290442133bd4d80cde7d9ac622d984288,3,0.0,0.0,0.8333333333333334,1
0xfdc39b22bea6a523dc30a8a7a6a5cbe41d23c3a1,1,0.0,0.0,0.63565899754809,1
0xfdd0b1db0cb41355f4c4bbd3f70d8cad81685514,1,6.5e-16,0.0,0.9091130209177882,1
0xfdd2fec0a6952b32d4865664cb448ca97f4dd419,1,3.2e-16,0.0,0.9090909090909091,1
0xfdd3f11b936d5b0b16c75fcd699f6a290de9db4a,2,3.987557572725e-07,1.0,1.0,1
0xfdd49e5cd907182a072ee1defd693014f5e3f659,2,0.0,0.0,0.5410331793651535,1
0xfdd68591781d125472f24a6724c46a8b335a4e60,1,0.09991212932095,0.0,1.0,1
0xfdde184326a887a27da8238f0db9ba2431a0140e,1,8.6e-17,0.0,0.9090909090909091,1
0xfde21c1a7c597dc12dc2d98796ed02ce31bd0fbd,1,0.0,0.0,0.8018596149643376,1
0xfde22919773320467cf6fc342f74bb002e9997aa,1,0.21421316380548527,0.0,0.9036480686695278,1
0xfde38f6beca29b16987949760f39a96298a03eeb,1,32.0,0.0,0.4586363636363636,1
0xfde4e41e4748a9520676a657703f57d5b72723bd,2,0.0,0.0,0.7180681539328632,1
0xfdee81e28622646578b4b9b29d63204cc4ca0612,1,3.29e-16,0.0,0.9090909090909091,1
0xfdf0857e0daa48c9dc6401a2bd6cfe978882c9a9,1,0.0,1.0,0.3371575,1
0xfdfb008175b0413f9872dcb4d60fdbc1ca9c8906,2,0.0,0.0,0.5222255176913895,1
0xfe01282cd8ab6fc2762759e2795ab5a977c1256a,2,0.0,0.0,0.5671116754753244,1
0xfe0230897fbf57d0922e5686dd8300c0dd5258e5,1,0.0,0.0,0.4959034804372473,1
0xfe0b948a9e5e829eb5213786ef8279ef505a0789,1,3.8867554e-05,0.0,0.6666666666666666,1
0xfe0c760cbcb9da239b9ba805f0aeaed3be84f65a,75,0.43513591378283556,0.0,0.07082255999999999,2
0xfe0df42677a0261aa78ce3c80c205e09644a7a29,1,0.0,1.0,0.1948432371489234,1
0xfe0e1b17cf0bf73eb9e7f762f7bbeec094d72c1f,1,0.0007,0.0,0.4273266666666667,1
0xfe16cf00deef5abf14c9ecd7fcefd0ffdbf1e922,1,0.0,0.0,0.7649728537495758,1
0xfe16de7b321a260d587104a099737462a8ba707c,1,32.0,0.0,0.4856909090909091,1
0xfe1eb92fb37bea1a18bbc395410159a60cca45b9,1,0.02665,0.0,1.0,1
0xfe1f36d7500cc7a1f55cc2e11c7468935ac3a7a9,1,0.12863329092614836,0.0,0.37010666666666664,1
0xfe24cfc088c5062991fad9473a3cf5f5c00b568f,1,0.0,0.0,0.3349575,1
0xfe263102682933297cb65dc813e5193249769251,17,0.3322971788235294,0.0,0.6352004192490922,2
0xfe2a32cb4964ef7ecc1feea7204b6cad836c73cc,1,0.0,0.0,0.5113645635174537,1
0xfe2f03665c63c94e04ba456572ed5b8491b9a2b5,1,0.0,0.0,0.7629296868572181,1
0xfe306beff935e46c92efb78f4c0795f6a09c4201,1,1e-05,0.0,0.6599504664717603,1
0xfe3979ae4b91a820461ddff9147a133b1e8b495d,1,0.0,0.0,0.5873757796163461,1
0xfe3d50a7b38b9b496c8f2e805208edbb2af312d4,1,0.0,0.0,0.6304826227274192,1
0xfe3e9b9e5485216b25b72573854f8f5c19c62a33,1,0.2912888476290106,0.0,1.0,1
0xfe46a0a4850d753c5c587656c25f54eca69b72e0,1,0.0,0.0,0.6666666666666666,1
0xfe4730e30169a66e5556e35a0e58e7aeaab97ba2,2,6.7e-16,0.0,0.9091019650043486,2
0xfe47d56e3c8029dfc0d1f2e5530ea9550fb49bdb,1,0.0001780383084144,0.0,0.9090909090909091,1
0xfe485cfb8f1c1ef130e85f5f019f658022918b6f,1,0.06910506612789957,0.0,0.4584933333333333,1
0xfe4877494aafe7ad2d4a42b26b5c37f37fcf21ea,1,0.0,0.0,0.8936230065133187,1
0xfe51e1af029217add729e6bafd59806e34d6f53e,3,0.0024646754516005264,0.0,0.7607106600551958,1
0xfe593e19dbb0dc378f9af5b6253a584e50a14137,1,0.0,0.0,0.7573817386366026,1
0xfe5a63f78d2321fa0b3afff6865c279c94aa7d62,1,0.0,0.0,0.6729579926293972,1
0xfe5c67a7b2bd55965f2ce39e37c979af8cd583f7,1,0.0003,0.0,1.0,1
0xfe63c8482c07fa11ec2ee279297288bfaf6bddb9,2,0.0,0.5,0.4745033881055414,1
0xfe655a0190e53a7016c053f57c7eedb7c33956f5,2,0.0,0.0,0.6666666666666666,1
0xfe68b5e62308cdf8baeb70a6b568690c99399f1b,1,0.0,0.0,0.7702583653797006,1
0xfe6a24c6a9f63fdcf2696f59fd0dd0825495dd73,1,0.06240352416964522,0.0,0.3936366666666667,1
0xfe6c5f7799e6cef3748cb1864a7fa1a354e48dc2,1,32.0,0.0,0.5669727272727273,1
